uuid,freq,date,source_filename,disease_common_name
DFHST0003E4,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0003E5,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0003E6,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0003E7,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0003E8,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0003E9,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0003EA,M,1/1/2016,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0003EB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0003EC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0003ED,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0003EE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0003EF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0003F0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0003F1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0003F2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0003F3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0003F4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0003F5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0003F6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0003F7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0003F8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0003F9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0003FA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0003FB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0003FC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0003FD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0003FE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0003FF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000400,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000401,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000402,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000403,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000404,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000405,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000406,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000407,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000408,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000409,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00040A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00040B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00040C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00040D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00040E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00040F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000410,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000411,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000412,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000413,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000414,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000415,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000416,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000417,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000418,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000419,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00041A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00041B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00041C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00041D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00041E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00041F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000420,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000421,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000422,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000423,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000424,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000425,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000426,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000427,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000428,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000429,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00042A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00042B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00042C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00042D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00042E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00042F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000430,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000431,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000432,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000433,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000434,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000435,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000436,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000437,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000438,M,1/1/2017,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000439,M,1/1/2017,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST00043A,M,1/1/2017,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST00043B,M,1/1/2017,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST00043C,M,1/1/2017,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST00043D,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00043E,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00043F,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000440,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000441,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000442,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000443,M,1/1/2017,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000444,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000445,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST000446,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST000447,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST000448,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST000449,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00044A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00044B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00044C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00044D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00044E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00044F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000450,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000451,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST000452,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST000453,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST000454,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST000455,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000456,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000457,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000458,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000459,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00045A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00045B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00045C,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST00045D,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST00045E,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST00045F,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST000460,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST000461,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000462,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000463,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000464,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000465,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000466,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000467,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000468,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000469,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST00046A,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST00046B,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST00046C,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST00046D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00046E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00046F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000470,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000471,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000472,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000473,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000474,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000475,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST000476,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST000477,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST000478,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST000479,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00047A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00047B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00047C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00047D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00047E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00047F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000480,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000481,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST000482,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST000483,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST000484,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST000485,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000486,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000487,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000488,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000489,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00048A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00048B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00048C,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST00048D,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST00048E,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST00048F,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST000490,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST000491,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000492,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000493,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000494,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000495,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000496,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000497,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000498,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST000499,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST00049A,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST00049B,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST00049C,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST00049D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00049E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00049F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004A0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004A1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004A2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004A3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004A4,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST0004A5,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST0004A6,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
