uuid,freq,date,source_filename,disease_common_name
DFHST0004A7,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST0004A8,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST0004A9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004AA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004AB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004AC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004AD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004AE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004AF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004B0,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST0004B1,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST0004B2,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST0004B3,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST0004B4,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST0004B5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004B6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004B7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004B8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004B9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004BA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004BB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004BC,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,DIABETES
DFHST0004BD,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,HYPERTENSIVE HEART DISEASE
DFHST0004BE,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ANGINA
DFHST0004BF,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ISCHEMIC HEART DISEASE
DFHST0004C0,M,NA,FHSIS_Navotas_Morbidity_2017_OCR,ASTHMA
DFHST0004C1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004C2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004C3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004C4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004C5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004C6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004C7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004C8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004C9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004CA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004CB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004CC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004CD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004CE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004CF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004D0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004D1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004D2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004D3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004D4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004D5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004D6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004D7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004D8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004D9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004DA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004DB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004DC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004DD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004DE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004DF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004E0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004E1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004E2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004E3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004E4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004E5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004E6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004E7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004E8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004E9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004EA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004EB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004EC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004ED,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004EE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004EF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004F0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004F1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004F2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004F3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004F4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004F5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004F6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004F7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004F8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0004F9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0004FA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0004FB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0004FC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0004FD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0004FE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0004FF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000500,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000501,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000502,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000503,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000504,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000505,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000506,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000507,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000508,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000509,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00050A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00050B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00050C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00050D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00050E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00050F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000510,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000511,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000512,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000513,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000514,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000515,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000516,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000517,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000518,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000519,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00051A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00051B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00051C,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00051D,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00051E,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00051F,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000520,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000521,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000522,M,1/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000523,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000524,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000525,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000526,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000527,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000528,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000529,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00052A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00052B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00052C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00052D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00052E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00052F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000530,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000531,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000532,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000533,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000534,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000535,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000536,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000537,M,4/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000538,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000539,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00053A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00053B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00053C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00053D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00053E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00053F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000540,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000541,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000542,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000543,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000544,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000545,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000546,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000547,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000548,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000549,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00054A,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00054B,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00054C,M,7/1/2019,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00054D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00054E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00054F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000550,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000551,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000552,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000553,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000554,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000555,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000556,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000557,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000558,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000559,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00055A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00055B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00055C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00055D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00055E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00055F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000560,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000561,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000562,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000563,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000564,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000565,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
