uuid,freq,date,source_filename,disease_common_name
DFHST000566,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000567,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000568,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000569,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00056A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00056B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00056C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00056D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00056E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00056F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000570,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000571,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000572,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000573,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000574,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000575,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000576,M,1/1/2020,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000577,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000578,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000579,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00057A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00057B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00057C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00057D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00057E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00057F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000580,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000581,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000582,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000583,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000584,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000585,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000586,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000587,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000588,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000589,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00058A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00058B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00058C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00058D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00058E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00058F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000590,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000591,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000592,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000593,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000594,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000595,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000596,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000597,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000598,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000599,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00059A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00059B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00059C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00059D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00059E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00059F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005A0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005A1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005A2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005A3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005A4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005A5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005A6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005A7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005A8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005A9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005AA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005AB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005AC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005AD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005AE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005AF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005B0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005B1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005B2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005B3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005B4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005B5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005B6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005B7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005B8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005B9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005BA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005BB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005BC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005BD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005BE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005BF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005C0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005C1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005C2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005C3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005C4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005C5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005C6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005C7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005C8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005C9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005CA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005CB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005CC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005CD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005CE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005CF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005D0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005D1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005D2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005D3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005D4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005D5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005D6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005D7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005D8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005D9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005DA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005DB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005DC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005DD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005DE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005DF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005E0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005E1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005E2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005E3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005E4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005E5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005E6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005E7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005E8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005E9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005EA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005EB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005EC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005ED,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005EE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005EF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005F0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005F1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005F2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005F3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005F4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005F5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005F6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005F7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005F8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0005F9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0005FA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0005FB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0005FC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0005FD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0005FE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0005FF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000600,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000601,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000602,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000603,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000604,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000605,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000606,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000607,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000608,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000609,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00060A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00060B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00060C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00060D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00060E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00060F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000610,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000611,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000612,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000613,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000614,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000615,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000616,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000617,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000618,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST000619,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST00061A,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST00061B,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST00061C,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST00061D,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST00061E,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST00061F,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST000620,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST000621,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST000622,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST000623,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST000624,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000625,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
