uuid,freq,date,source_filename,disease_common_name
DFHST000626,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000627,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000628,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000629,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00062A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00062B,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST00062C,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST00062D,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST00062E,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST00062F,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST000630,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST000631,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST000632,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST000633,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST000634,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST000635,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST000636,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST000637,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000638,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000639,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00063A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00063B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00063C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00063D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00063E,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST00063F,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST000640,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST000641,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST000642,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST000643,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST000644,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST000645,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST000646,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST000647,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST000648,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST000649,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST00064A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00064B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00064C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST00064D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00064E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00064F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000650,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000651,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST000652,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST000653,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST000654,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST000655,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST000656,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST000657,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST000658,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST000659,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST00065A,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST00065B,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST00065C,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST00065D,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST00065E,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST00065F,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000660,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000661,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000662,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000663,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000664,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST000665,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST000666,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST000667,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST000668,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST000669,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST00066A,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST00066B,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST00066C,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST00066D,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST00066E,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST00066F,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST000670,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000671,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000672,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000673,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000674,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000675,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000676,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST000677,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST000678,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST000679,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST00067A,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST00067B,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST00067C,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST00067D,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST00067E,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST00067F,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST000680,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST000681,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST000682,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST000683,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000684,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000685,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000686,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST000687,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST000688,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST000689,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00068A,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST00068B,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST00068C,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST00068D,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST00068E,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST00068F,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST000690,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST000691,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST000692,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST000693,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST000694,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST000695,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST000696,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST000697,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST000698,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST000699,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST00069A,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST00069B,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST00069C,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST00069D,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST00069E,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST00069F,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST0006A0,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST0006A1,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST0006A2,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST0006A3,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST0006A4,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST0006A5,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST0006A6,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST0006A7,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST0006A8,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST0006A9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0006AA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0006AB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0006AC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0006AD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0006AE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0006AF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0006B0,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST0006B1,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST0006B2,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST0006B3,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST0006B4,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST0006B5,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST0006B6,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST0006B7,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST0006B8,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST0006B9,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST0006BA,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST0006BB,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST0006BC,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0006BD,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0006BE,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0006BF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0006C0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0006C1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0006C2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0006C3,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST0006C4,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST0006C5,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST0006C6,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST0006C7,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST0006C8,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST0006C9,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST0006CA,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST0006CB,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST0006CC,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST0006CD,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST0006CE,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST0006CF,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0006D0,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0006D1,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0006D2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0006D3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0006D4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0006D5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0006D6,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST0006D7,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST0006D8,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST0006D9,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST0006DA,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST0006DB,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST0006DC,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST0006DD,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST0006DE,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST0006DF,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST0006E0,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST0006E1,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST0006E2,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0006E3,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0006E4,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0006E5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0006E6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0006E7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0006E8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
DFHST0006E9,M,NA,FHSIS_Navotas_Morbidity_2018_2022,CHOLERA
DFHST0006EA,M,NA,FHSIS_Navotas_Morbidity_2018_2022,LEPTOSPIROSIS
DFHST0006EB,M,NA,FHSIS_Navotas_Morbidity_2018_2022,RABIES
DFHST0006EC,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DENGUE FEVER
DFHST0006ED,M,NA,FHSIS_Navotas_Morbidity_2018_2022,DIABETES
DFHST0006EE,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ANGINA
DFHST0006EF,M,NA,FHSIS_Navotas_Morbidity_2018_2022,ASTHMA
DFHST0006F0,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,DIABETES
DFHST0006F1,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,HYPERTENSIVE HEART DISEASE
DFHST0006F2,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ANGINA
DFHST0006F3,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ISCHEMIC HEART DISEASE
DFHST0006F4,M,NA,FHSIS_Navotas_Morbidity_2018_OCR,ASTHMA
DFHST0006F5,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,LEPTOSPIROSIS
DFHST0006F6,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DENGUE FEVER
DFHST0006F7,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,DIABETES
DFHST0006F8,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,HYPERTENSIVE HEART DISEASE
DFHST0006F9,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC HEART DISEASE
DFHST0006FA,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ISCHEMIC STROKE
DFHST0006FB,M,NA,FHSIS_Navotas_Mortality_2016_to_2018_2022,ASTHMA
